n_prev,n_new,model,balanced_accuracy,f1_macro,recall_macro,specificity_macro,roc_auc_macro,confusion_matrix
100,100,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
100,100,RF_few,0.9490748320926606,0.949273996550033,0.9490748320926606,0.9922562243080281,0.9759152320870451,"[[1488, 1, 55, 49, 2, 1], [0, 1837, 6, 248, 2, 3], [0, 1, 10523, 412, 2, 5], [0, 1, 19, 3117, 4, 0], [2, 2, 4, 169, 3435, 3], [1, 1, 6, 112, 3, 6526]]"
100,100,MLP_few,0.955057761691306,0.9514402255610411,0.955057761691306,0.9927803657731976,0.9882536416160672,"[[1537, 3, 14, 41, 1, 0], [1, 1847, 1, 245, 0, 2], [1, 15, 10510, 411, 2, 4], [0, 5, 5, 3129, 1, 1], [3, 14, 1, 164, 3433, 0], [1, 20, 3, 108, 2, 6515]]"
100,100,FT_full_RF,0.9423142223650206,0.9606471048977802,0.9423142223650206,0.9907793882626263,0.984966783844289,"[[1485, 1, 97, 12, 1, 0], [0, 1827, 262, 4, 2, 1], [0, 1, 10931, 8, 1, 2], [0, 0, 180, 2959, 1, 1], [1, 2, 173, 47, 3391, 1], [1, 2, 160, 17, 1, 6468]]"
100,100,FT_full_MLP,0.9523260829207273,0.9682758400201709,0.9523260829207273,0.992246976654414,0.9985447347830183,"[[1532, 2, 61, 0, 1, 0], [0, 1847, 245, 0, 1, 3], [0, 4, 10929, 2, 4, 4], [0, 2, 180, 2954, 4, 1], [1, 5, 166, 0, 3441, 2], [1, 5, 111, 0, 4, 6528]]"
100,100,FT_freeze_RF,0.9430938505948423,0.961089763332009,0.9430938505948423,0.9909478392049299,0.9846626417724665,"[[1488, 1, 97, 9, 1, 0], [0, 1826, 263, 5, 1, 1], [0, 1, 10929, 11, 0, 2], [0, 0, 179, 2960, 1, 1], [1, 2, 172, 41, 3398, 1], [1, 2, 141, 28, 1, 6476]]"
100,100,FT_freeze_MLP,0.9520114943540287,0.9680972963191562,0.9520114943540287,0.9921995228868541,0.9985729329528934,"[[1530, 1, 64, 0, 1, 0], [0, 1846, 246, 0, 1, 3], [0, 4, 10928, 2, 5, 4], [0, 2, 180, 2953, 5, 1], [1, 4, 163, 1, 3443, 3], [1, 5, 114, 0, 3, 6526]]"
100,100,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
100,100,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
100,100,FT_partial_RF,0.950056776533771,0.9666007554337234,0.950056776533771,0.991784496091953,0.9832585277142115,"[[1538, 1, 55, 1, 1, 0], [0, 1834, 258, 2, 1, 1], [0, 2, 10936, 3, 0, 2], [0, 0, 182, 2957, 1, 1], [1, 2, 179, 29, 3403, 1], [1, 1, 132, 1, 1, 6513]]"
100,100,FT_partial_MLP,0.9532206848439023,0.9686604685613333,0.9532206848439023,0.9923009426906585,0.998485715574852,"[[1542, 1, 52, 0, 1, 0], [0, 1850, 244, 0, 0, 2], [2, 6, 10930, 2, 0, 3], [1, 4, 187, 2946, 2, 1], [2, 4, 164, 0, 3442, 3], [1, 6, 113, 0, 2, 6527]]"
100,150,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
100,150,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
100,150,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
100,150,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
100,150,RF_few,0.9518939235736991,0.9506940344558105,0.9518939235736991,0.9924418459503959,0.9924973457754266,"[[1525, 0, 24, 44, 2, 1], [0, 1829, 10, 243, 8, 6], [0, 5, 10518, 408, 4, 8], [0, 1, 21, 3112, 6, 1], [1, 4, 6, 167, 3433, 4], [1, 5, 5, 107, 4, 6527]]"
100,150,MLP_few,0.9540687724099834,0.9513799265495034,0.9540687724099834,0.9927228051897448,0.9982864808771131,"[[1544, 1, 3, 47, 1, 0], [1, 1821, 2, 263, 1, 8], [2, 3, 10505, 428, 2, 3], [0, 0, 1, 3137, 2, 1], [2, 6, 1, 174, 3427, 5], [1, 1, 4, 115, 2, 6526]]"
100,150,FT_full_RF,0.9450947510407337,0.9624691179051433,0.9450947510407337,0.9912411876160759,0.9857064121178265,"[[1516, 1, 73, 5, 1, 0], [0, 1824, 269, 1, 1, 1], [0, 1, 10935, 5, 0, 2], [0, 0, 181, 2958, 1, 1], [1, 2, 177, 74, 3360, 1], [1, 1, 126, 4, 1, 6516]]"
100,150,FT_full_MLP,0.952413732973986,0.9686618736911244,0.952413732973986,0.9922209167934333,0.9986089063578474,"[[1537, 1, 57, 0, 1, 0], [0, 1843, 249, 0, 0, 4], [1, 3, 10932, 2, 1, 4], [0, 1, 187, 2950, 2, 1], [1, 3, 167, 0, 3441, 3], [1, 2, 115, 0, 1, 6530]]"
100,150,FT_freeze_RF,0.944182863093492,0.9618832797360128,0.944182863093492,0.9910401124582996,0.994452953958142,"[[1512, 1, 80, 2, 1, 0], [0, 1821, 272, 1, 1, 1], [0, 1, 10935, 5, 0, 2], [0, 0, 183, 2956, 1, 1], [1, 2, 175, 70, 3366, 1], [1, 1, 138, 9, 1, 6499]]"
100,150,FT_freeze_MLP,0.9513146663693423,0.9679338647084723,0.9513146663693423,0.9920612398096114,0.9985786624925095,"[[1529, 1, 65, 0, 1, 0], [0, 1843, 251, 0, 0, 2], [1, 4, 10932, 2, 0, 4], [0, 1, 188, 2950, 1, 1], [1, 4, 171, 0, 3438, 1], [1, 3, 119, 0, 1, 6525]]"
100,150,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
100,150,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
100,150,FT_partial_RF,0.9474214495780591,0.9649505892693643,0.9474214495780591,0.9914594780215286,0.9831549133511249,"[[1528, 1, 64, 2, 1, 0], [0, 1814, 277, 3, 1, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 185, 2954, 1, 1], [1, 2, 176, 24, 3411, 1], [1, 1, 138, 4, 1, 6504]]"
100,150,FT_partial_MLP,0.9517451547861696,0.9681058754609443,0.9517451547861696,0.9921643237262107,0.9984868428063495,"[[1531, 1, 63, 0, 1, 0], [0, 1845, 247, 0, 0, 4], [1, 1, 10933, 2, 2, 4], [0, 2, 187, 2946, 5, 1], [2, 3, 165, 0, 3442, 3], [1, 4, 114, 0, 2, 6528]]"
100,200,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
100,200,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
100,200,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
100,200,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
100,200,RF_few,0.9532511462852794,0.9518531428929607,0.9532511462852794,0.9926056855200525,0.9947231457031777,"[[1535, 0, 17, 41, 2, 1], [1, 1822, 15, 244, 6, 8], [1, 1, 10520, 408, 2, 11], [0, 1, 10, 3126, 1, 3], [1, 4, 8, 161, 3434, 7], [1, 2, 7, 106, 4, 6529]]"
100,200,MLP_few,0.9557645856208824,0.9525761222038965,0.9557645856208824,0.9929247459967002,0.9981924977505061,"[[1544, 1, 7, 43, 1, 0], [1, 1839, 2, 251, 1, 2], [2, 6, 10513, 416, 4, 2], [2, 1, 3, 3131, 3, 1], [2, 9, 1, 166, 3437, 0], [2, 5, 3, 107, 6, 6526]]"
100,200,FT_full_RF,0.9469505453158337,0.9644200635225303,0.9469505453158337,0.9913079907288189,0.9858267637125064,"[[1521, 1, 70, 4, 0, 0], [0, 1831, 263, 0, 1, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 183, 2956, 1, 1], [1, 2, 182, 38, 3391, 1], [1, 1, 150, 3, 1, 6493]]"
100,200,FT_full_MLP,0.9516893571529379,0.968122393409501,0.9516893571529379,0.9920938089123807,0.998550416469551,"[[1532, 1, 62, 0, 1, 0], [0, 1844, 250, 0, 0, 2], [1, 5, 10932, 2, 0, 3], [0, 1, 187, 2951, 1, 1], [1, 3, 172, 0, 3437, 2], [1, 4, 119, 0, 1, 6524]]"
100,200,FT_freeze_RF,0.948822171166968,0.9657702729193205,0.948822171166968,0.9916925377521618,0.9861007002536447,"[[1529, 1, 64, 1, 1, 0], [0, 1831, 262, 1, 1, 1], [0, 1, 10935, 5, 0, 2], [0, 1, 182, 2956, 1, 1], [1, 2, 179, 32, 3400, 1], [1, 1, 125, 2, 1, 6519]]"
100,200,FT_freeze_MLP,0.9527932067073223,0.9686750301733608,0.9527932067073223,0.9922826111188408,0.9985861724027202,"[[1537, 2, 56, 0, 1, 0], [0, 1848, 244, 0, 0, 4], [1, 4, 10932, 2, 0, 4], [0, 2, 186, 2951, 1, 1], [1, 4, 166, 0, 3440, 4], [1, 6, 112, 0, 1, 6529]]"
100,200,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
100,200,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
100,200,FT_partial_RF,0.9474616332064487,0.9647644314320818,0.9474616332064487,0.991477352311077,0.9837948472324505,"[[1530, 1, 62, 2, 1, 0], [1, 1812, 278, 2, 2, 1], [0, 1, 10934, 5, 1, 2], [0, 0, 184, 2955, 1, 1], [1, 2, 174, 28, 3409, 1], [1, 1, 134, 5, 1, 6507]]"
100,200,FT_partial_MLP,0.9521977648103457,0.9683783223525134,0.9521977648103457,0.9922120973917424,0.998506481861276,"[[1536, 2, 57, 0, 1, 0], [0, 1842, 248, 0, 1, 5], [1, 2, 10932, 2, 2, 4], [0, 1, 187, 2949, 3, 1], [2, 3, 165, 0, 3442, 3], [1, 3, 114, 0, 2, 6529]]"
100,250,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
100,250,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
100,250,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
100,250,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
100,250,RF_few,0.9525504642034366,0.951341128362743,0.9525504642034366,0.9925200529470163,0.9966482919323352,"[[1534, 1, 19, 41, 1, 0], [0, 1818, 20, 244, 6, 8], [1, 2, 10522, 408, 0, 10], [0, 2, 6, 3125, 1, 7], [1, 5, 7, 161, 3429, 12], [1, 2, 9, 106, 3, 6528]]"
100,250,MLP_few,0.9554945531922083,0.9528264656126209,0.9554945531922083,0.9929065208174035,0.9984410563888765,"[[1544, 1, 8, 42, 1, 0], [1, 1834, 6, 247, 1, 7], [1, 2, 10518, 412, 4, 6], [6, 1, 3, 3127, 3, 1], [3, 5, 4, 160, 3440, 3], [2, 1, 5, 107, 3, 6531]]"
100,250,FT_full_RF,0.9497012830250418,0.9658323012557256,0.9497012830250418,0.991856078687356,0.9979467398517796,"[[1531, 1, 60, 3, 1, 0], [0, 1838, 253, 3, 0, 2], [0, 2, 10927, 11, 1, 2], [0, 1, 180, 2958, 1, 1], [1, 3, 170, 41, 3399, 1], [1, 1, 115, 5, 1, 6526]]"
100,250,FT_full_MLP,0.9534326395343055,0.9689490598174703,0.9534326395343055,0.9923653038619206,0.9986176904018258,"[[1543, 2, 50, 0, 1, 0], [0, 1846, 245, 0, 0, 5], [1, 6, 10930, 2, 0, 4], [0, 2, 182, 2953, 3, 1], [1, 5, 164, 0, 3441, 4], [1, 5, 111, 0, 1, 6531]]"
100,250,FT_freeze_RF,0.9493843979447676,0.9655703601705623,0.9493843979447676,0.9918415675062716,0.9977445111460819,"[[1530, 1, 58, 6, 1, 0], [0, 1836, 254, 3, 1, 2], [0, 1, 10931, 9, 0, 2], [0, 0, 180, 2959, 1, 1], [1, 3, 168, 45, 3397, 1], [1, 1, 116, 7, 1, 6523]]"
100,250,FT_freeze_MLP,0.953346165532701,0.9689111146362843,0.953346165532701,0.99235332908651,0.9986055221145439,"[[1543, 1, 51, 0, 1, 0], [0, 1845, 246, 0, 0, 5], [1, 5, 10930, 2, 1, 4], [0, 3, 183, 2952, 2, 1], [1, 5, 163, 1, 3442, 3], [1, 5, 111, 0, 1, 6531]]"
100,250,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
100,250,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
100,250,FT_partial_RF,0.9455405270413259,0.96342757390104,0.9455405270413259,0.991180548412485,0.9839723321539834,"[[1525, 1, 68, 1, 1, 0], [0, 1806, 288, 0, 1, 1], [0, 1, 10935, 5, 0, 2], [0, 0, 185, 2954, 1, 1], [1, 2, 178, 41, 3392, 1], [1, 1, 140, 3, 1, 6503]]"
100,250,FT_partial_MLP,0.9513302359370122,0.9679797335916707,0.9513302359370122,0.9921411098077392,0.998498218049854,"[[1527, 1, 67, 0, 1, 0], [0, 1842, 249, 0, 0, 5], [1, 1, 10933, 2, 2, 4], [0, 1, 186, 2950, 3, 1], [2, 3, 166, 0, 3441, 3], [1, 3, 113, 0, 1, 6531]]"
150,50,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
150,50,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
150,50,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,50,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
150,50,RF_few,0.7981678528510973,0.7877667260137727,0.7981678528510973,0.9786406795922385,0.965312915182754,"[[71, 0, 1224, 300, 0, 1], [0, 1832, 13, 245, 3, 3], [1, 2, 10522, 410, 6, 2], [1, 2, 62, 3071, 4, 1], [0, 2, 12, 162, 3436, 3], [0, 2, 9, 110, 7, 6521]]"
150,50,MLP_few,0.8756279085876915,0.896473825437554,0.8756279085876915,0.9843010106965776,0.9780948370591015,"[[930, 9, 583, 10, 47, 17], [0, 1833, 1, 0, 250, 12], [1, 21, 10490, 3, 413, 15], [0, 14, 181, 2706, 186, 54], [1, 8, 2, 1, 3601, 2], [1, 19, 1, 1, 109, 6518]]"
150,50,FT_full_RF,0.9074861943662826,0.9352828407770826,0.9074861943662826,0.9868609288840974,0.9925180298683248,"[[1224, 0, 362, 10, 0, 0], [0, 1804, 289, 2, 1, 0], [0, 1, 10937, 4, 0, 1], [0, 0, 182, 2958, 1, 0], [1, 2, 175, 129, 3308, 0], [1, 1, 184, 72, 1, 6390]]"
150,50,FT_full_MLP,0.9347487069060799,0.9429009440720276,0.9347487069060799,0.99085587497182,0.9982225143024334,"[[1357, 1, 196, 0, 42, 0], [0, 1846, 6, 0, 243, 1], [0, 6, 10526, 2, 406, 3], [0, 2, 11, 2949, 178, 1], [1, 4, 10, 0, 3600, 0], [1, 7, 12, 0, 107, 6522]]"
150,50,FT_freeze_RF,0.909371986973944,0.9371477456946872,0.909371986973944,0.9866697376617993,0.9920590437969445,"[[1254, 0, 334, 8, 0, 0], [0, 1806, 289, 1, 0, 0], [0, 1, 10937, 4, 0, 1], [0, 0, 188, 2952, 1, 0], [1, 3, 179, 134, 3298, 0], [1, 1, 245, 36, 1, 6365]]"
150,50,FT_freeze_MLP,0.9385956574007652,0.9452287296150409,0.9385956574007652,0.9912019813050265,0.9982762943875115,"[[1395, 1, 158, 0, 42, 0], [0, 1846, 6, 0, 243, 1], [0, 7, 10526, 2, 406, 2], [0, 2, 11, 2949, 178, 1], [1, 5, 10, 0, 3599, 0], [1, 10, 12, 0, 107, 6519]]"
150,50,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,50,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
150,50,FT_partial_RF,0.9093063151266388,0.9389984373222052,0.9093063151266388,0.98818941948581,0.9810186315899717,"[[1148, 1, 400, 47, 0, 0], [0, 1822, 268, 1, 1, 4], [0, 1, 10933, 6, 0, 3], [0, 0, 182, 2957, 1, 1], [1, 2, 173, 15, 3422, 2], [1, 1, 121, 8, 1, 6517]]"
150,50,FT_partial_MLP,0.8949848484126978,0.928114134925259,0.8949848484126978,0.9869501670789642,0.997972887387426,"[[985, 1, 579, 31, 0, 0], [0, 1843, 250, 0, 0, 3], [0, 2, 10933, 3, 1, 4], [0, 0, 182, 2957, 1, 1], [1, 3, 167, 3, 3440, 1], [0, 2, 118, 3, 1, 6525]]"
150,100,RF_original,0.8351289630144327,0.8094523884082091,0.8351289630144327,0.9809269490211631,0.9921598897992561,"[[430, 42, 29, 1095, 0, 0], [0, 2088, 2, 5, 0, 1], [0, 522, 9962, 456, 1, 2], [0, 179, 0, 2960, 1, 1], [1, 190, 1, 6, 3417, 0], [0, 341, 1, 8, 1, 6298]]"
150,100,MLP_original,0.9529703011752292,0.9542355040434253,0.9529703011752292,0.9925915965442432,0.9985698920479805,"[[1542, 0, 10, 1, 43, 0], [0, 1830, 10, 0, 251, 5], [1, 1, 10522, 3, 410, 6], [1, 0, 8, 2948, 182, 2], [1, 2, 4, 2, 3603, 3], [1, 2, 8, 0, 110, 6528]]"
150,100,RF_latent_zero,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,100,MLP_latent_zero,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
150,100,RF_few,0.9490748320926606,0.949273996550033,0.9490748320926606,0.9922562243080281,0.9759152320870451,"[[1488, 1, 55, 49, 2, 1], [0, 1837, 6, 248, 2, 3], [0, 1, 10523, 412, 2, 5], [0, 1, 19, 3117, 4, 0], [2, 2, 4, 169, 3435, 3], [1, 1, 6, 112, 3, 6526]]"
150,100,MLP_few,0.9528894394558387,0.9496935507522074,0.9528894394558387,0.9925438289717198,0.9902747085714444,"[[1527, 2, 13, 53, 1, 0], [1, 1845, 1, 248, 0, 1], [4, 13, 10507, 417, 0, 2], [0, 2, 3, 3133, 1, 2], [2, 12, 2, 188, 3409, 2], [2, 16, 3, 113, 1, 6514]]"
150,100,FT_full_RF,0.9422812248681686,0.960842398265528,0.9422812248681686,0.990954738975995,0.9965433018726726,"[[1478, 1, 110, 6, 1, 0], [0, 1827, 263, 4, 1, 1], [0, 1, 10931, 10, 0, 1], [0, 1, 182, 2956, 1, 1], [1, 2, 174, 41, 3396, 1], [1, 3, 130, 20, 2, 6493]]"
150,100,FT_full_MLP,0.9517187902419494,0.9532939102209964,0.9517187902419494,0.992486566251323,0.998476150684342,"[[1516, 2, 36, 0, 42, 0], [0, 1849, 2, 0, 243, 2], [1, 6, 10522, 2, 409, 3], [0, 2, 8, 2949, 181, 1], [1, 4, 4, 0, 3603, 3], [1, 9, 7, 0, 108, 6524]]"
150,100,FT_freeze_RF,0.9440260845828526,0.9617511957514359,0.9440260845828526,0.9911493689921813,0.9964261331301109,"[[1496, 1, 92, 6, 1, 0], [0, 1828, 261, 4, 2, 1], [0, 1, 10932, 8, 0, 2], [0, 0, 181, 2958, 1, 1], [1, 2, 171, 54, 3386, 1], [1, 2, 127, 20, 1, 6498]]"
150,100,FT_freeze_MLP,0.9518522903951997,0.9535442261580274,0.9518522903951997,0.9925108952771461,0.9984745641039425,"[[1517, 1, 36, 0, 42, 0], [0, 1848, 2, 0, 244, 2], [1, 4, 10524, 2, 408, 4], [0, 2, 7, 2950, 181, 1], [1, 4, 4, 0, 3603, 3], [1, 7, 8, 0, 108, 6525]]"
150,100,FT_decoder_RF,0.7146477742735585,0.7233775677246435,0.7146477742735585,0.9458825289581886,0.9631332713204245,"[[1261, 0, 324, 11, 0, 0], [0, 1492, 518, 86, 0, 0], [0, 1, 10931, 11, 0, 0], [0, 0, 182, 2959, 0, 0], [1, 1, 170, 1784, 1659, 0], [1, 1, 809, 3270, 1, 2567]]"
150,100,FT_decoder_MLP,0.9475014195881576,0.9657852899840339,0.9475014195881576,0.9915464892177418,0.9936908906378799,"[[1505, 1, 89, 0, 1, 0], [0, 1832, 263, 0, 0, 1], [0, 1, 10937, 3, 0, 2], [0, 0, 188, 2952, 1, 0], [1, 2, 176, 1, 3435, 0], [1, 2, 138, 1, 1, 6506]]"
