n_prev,n_new,model,balanced_accuracy,f1_macro,recall_macro,specificity_macro,confusion_matrix
100,100,FT_partial_RF,0.9327422928386374,0.9464729307550446,0.9327422928386374,0.9896841328839402,"[[1411, 14, 128, 2, 0, 41], [0, 1847, 2, 0, 0, 243], [0, 16, 10516, 3, 0, 408], [0, 6, 5, 2952, 1, 177], [1, 82, 6, 1, 3364, 159], [1, 8, 4, 2, 1, 6627]]"
100,100,FT_partial_MLP,0.9517248566212112,0.9671909309824351,0.9517248566212112,0.9921320700284301,"[[1528, 3, 59, 3, 3, 0], [0, 1841, 246, 0, 5, 0], [0, 7, 10915, 6, 13, 2], [0, 0, 180, 2958, 3, 0], [1, 2, 160, 4, 3446, 0], [1, 8, 110, 3, 11, 6510]]"
100,150,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
100,150,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
100,150,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,150,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
100,150,RF_few,0.9498649596971437,0.9496155695806495,0.9498649596971437,0.9922754914171711,"[[1536, 0, 16, 41, 2, 1], [0, 1775, 21, 244, 4, 48], [1, 1, 10521, 408, 0, 12], [0, 1, 7, 3127, 1, 5], [1, 2, 6, 159, 3428, 17], [1, 0, 7, 107, 1, 6527]]"
100,150,MLP_few,0.951408917319671,0.9528263321421102,0.951408917319671,0.9924390166688769,"[[1520, 1, 32, 1, 42, 0], [1, 1838, 3, 1, 245, 4], [1, 4, 10517, 4, 411, 6], [3, 0, 7, 2948, 180, 3], [1, 4, 2, 2, 3601, 3], [1, 7, 5, 3, 109, 6518]]"
100,150,FT_full_RF,0.9633525475573115,0.948982433086079,0.9633525475573115,0.9933181987258615,"[[1539, 44, 12, 0, 1, 0], [0, 2087, 4, 0, 0, 1], [0, 415, 10523, 2, 0, 3], [0, 183, 2, 2954, 1, 1], [1, 231, 6, 1, 3372, 2], [1, 108, 3, 1, 1, 6529]]"
100,150,FT_full_MLP,0.9540009477224286,0.9690519290299262,0.9540009477224286,0.9924436959876634,"[[1544, 2, 48, 1, 1, 0], [0, 1845, 246, 0, 0, 1], [1, 9, 10928, 2, 0, 3], [0, 3, 180, 2957, 1, 0], [1, 6, 161, 2, 3442, 1], [1, 8, 109, 1, 1, 6523]]"
100,150,FT_freeze_RF,0.9640302059903201,0.949517702861022,0.9640302059903201,0.993417208561142,"[[1540, 44, 9, 2, 1, 0], [0, 2087, 4, 0, 0, 1], [0, 416, 10522, 2, 0, 3], [0, 182, 2, 2956, 1, 0], [1, 224, 3, 1, 3383, 1], [1, 108, 3, 2, 1, 6528]]"
100,150,FT_freeze_MLP,0.9554402950516158,0.9554702067420543,0.9554402950516158,0.9929244738867892,"[[1547, 2, 3, 2, 42, 0], [0, 1844, 2, 2, 243, 1], [1, 8, 10519, 5, 407, 3], [0, 2, 2, 2957, 179, 1], [1, 5, 2, 3, 3601, 1], [1, 2, 1, 4, 108, 6527]]"
100,150,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,150,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
100,150,FT_partial_RF,0.9448691399372997,0.9561688808018788,0.9448691399372997,0.9908679290167269,"[[1509, 2, 43, 0, 1, 41], [0, 1846, 3, 0, 0, 243], [0, 8, 10523, 3, 0, 409], [0, 2, 6, 2955, 1, 177], [1, 42, 8, 2, 3401, 159], [1, 6, 7, 1, 1, 6627]]"
100,150,FT_partial_MLP,0.953214473529535,0.9687369092823587,0.953214473529535,0.9923143415610349,"[[1544, 1, 49, 1, 1, 0], [0, 1836, 252, 0, 4, 0], [0, 5, 10927, 4, 3, 4], [0, 0, 180, 2957, 4, 0], [1, 4, 162, 2, 3443, 1], [1, 5, 113, 1, 4, 6519]]"
100,200,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
100,200,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
100,200,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,200,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
100,200,RF_few,0.9524284663707322,0.9514796351471687,0.9524284663707322,0.9925542247072842,"[[1532, 0, 20, 42, 1, 1], [0, 1810, 20, 244, 2, 16], [0, 2, 10522, 408, 0, 11], [0, 2, 8, 3126, 1, 4], [1, 6, 7, 159, 3433, 7], [1, 0, 6, 108, 1, 6527]]"
100,200,MLP_few,0.9482508885474532,0.9490353644048545,0.9482508885474532,0.9921772102252241,"[[1478, 2, 72, 41, 1, 2], [0, 1831, 3, 243, 1, 14], [1, 2, 10518, 409, 0, 13], [0, 1, 19, 3117, 2, 2], [1, 5, 4, 158, 3439, 6], [1, 1, 4, 107, 1, 6529]]"
100,200,FT_full_RF,0.9652351550198905,0.9510160383890435,0.9652351550198905,0.9935888808839174,"[[1537, 44, 14, 0, 1, 0], [0, 2087, 4, 0, 0, 1], [0, 415, 10522, 3, 0, 3], [0, 182, 1, 2956, 1, 1], [1, 189, 3, 2, 3417, 1], [1, 110, 3, 2, 1, 6526]]"
100,200,FT_full_MLP,0.9554494084208153,0.9553590137252449,0.9554494084208153,0.9929032371878348,"[[1549, 2, 2, 1, 42, 0], [0, 1843, 3, 1, 244, 1], [1, 6, 10521, 4, 408, 3], [0, 3, 1, 2957, 180, 0], [1, 5, 2, 3, 3601, 1], [2, 6, 3, 3, 108, 6521]]"
100,200,FT_freeze_RF,0.965878908134567,0.9512776481232671,0.965878908134567,0.993646237482917,"[[1543, 44, 7, 1, 1, 0], [0, 2088, 2, 0, 0, 2], [0, 417, 10520, 3, 0, 3], [0, 182, 2, 2955, 1, 1], [1, 189, 2, 2, 3418, 1], [1, 112, 2, 2, 1, 6525]]"
100,200,FT_freeze_MLP,0.9556827124412385,0.9554576550334302,0.9556827124412385,0.992917438901595,"[[1550, 2, 1, 1, 42, 0], [0, 1845, 2, 1, 244, 0], [1, 9, 10519, 4, 407, 3], [0, 2, 1, 2957, 181, 0], [1, 5, 2, 3, 3601, 1], [1, 7, 3, 2, 109, 6521]]"
100,200,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,200,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
100,200,FT_partial_RF,0.9450536784660993,0.9563024437793262,0.9450536784660993,0.9909118669428761,"[[1507, 4, 44, 0, 0, 41], [0, 1848, 1, 0, 0, 243], [0, 13, 10518, 3, 0, 409], [0, 4, 6, 2952, 1, 178], [1, 34, 5, 2, 3409, 162], [1, 5, 4, 1, 1, 6631]]"
100,200,FT_partial_MLP,0.9534956658321406,0.9687900279492861,0.9534956658321406,0.9923662947655507,"[[1540, 2, 53, 0, 1, 0], [0, 1845, 247, 0, 0, 0], [0, 10, 10926, 3, 0, 4], [0, 1, 180, 2956, 3, 1], [1, 6, 160, 2, 3443, 1], [1, 7, 111, 1, 2, 6521]]"
100,250,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
100,250,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
100,250,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,250,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
100,250,RF_few,0.9495904842966301,0.9519745266767279,0.9495904842966301,0.9921977209811575,"[[1528, 0, 24, 0, 43, 1], [0, 1810, 24, 1, 245, 12], [1, 3, 10521, 2, 406, 10], [0, 1, 9, 2946, 178, 7], [1, 6, 5, 1, 3589, 11], [1, 2, 6, 1, 108, 6525]]"
100,250,MLP_few,0.952656931304424,0.9534546822177444,0.952656931304424,0.9925420129943214,"[[1534, 2, 17, 0, 42, 1], [0, 1837, 1, 0, 248, 6], [1, 4, 10505, 3, 424, 6], [2, 2, 6, 2946, 184, 1], [2, 7, 1, 0, 3600, 3], [1, 1, 2, 1, 112, 6526]]"
100,250,FT_full_RF,0.9517011086000008,0.9668830337632724,0.9517011086000008,0.9921787139393358,"[[1534, 2, 59, 0, 1, 0], [0, 1846, 245, 0, 0, 1], [0, 9, 10929, 2, 0, 3], [0, 5, 181, 2954, 1, 0], [1, 34, 161, 2, 3414, 1], [1, 2, 110, 2, 1, 6527]]"
100,250,FT_full_MLP,0.9541302436366942,0.9690164761859662,0.9541302436366942,0.9924457299834869,"[[1546, 4, 44, 1, 1, 0], [0, 1846, 246, 0, 0, 0], [0, 9, 10929, 3, 0, 2], [0, 4, 180, 2956, 1, 0], [1, 6, 161, 3, 3441, 1], [1, 8, 111, 2, 1, 6520]]"
100,250,FT_freeze_RF,0.9647769602273156,0.9505483485903158,0.9647769602273156,0.9935162713380782,"[[1539, 43, 13, 0, 1, 0], [0, 2087, 4, 0, 0, 1], [0, 413, 10525, 2, 0, 3], [0, 184, 3, 2953, 1, 0], [1, 200, 4, 2, 3405, 1], [1, 109, 4, 2, 1, 6526]]"
100,250,FT_freeze_MLP,0.9543237601738435,0.9693086856113968,0.9543237601738435,0.9924672793842332,"[[1547, 3, 45, 0, 1, 0], [0, 1847, 245, 0, 0, 0], [0, 6, 10931, 3, 0, 3], [0, 3, 181, 2956, 1, 0], [1, 7, 161, 3, 3440, 1], [1, 8, 111, 1, 1, 6521]]"
100,250,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
100,250,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
100,250,FT_partial_RF,0.942814797304352,0.9551672278060405,0.942814797304352,0.9907474240705315,"[[1482, 4, 68, 0, 1, 41], [0, 1846, 1, 0, 0, 245], [0, 10, 10517, 6, 0, 410], [0, 2, 4, 2954, 1, 180], [1, 30, 3, 2, 3418, 159], [1, 3, 1, 5, 1, 6632]]"
100,250,FT_partial_MLP,0.9520778240358116,0.9679111206443362,0.9520778240358116,0.9922329490178196,"[[1528, 1, 64, 2, 1, 0], [0, 1843, 248, 0, 0, 1], [0, 8, 10924, 6, 1, 4], [0, 1, 180, 2956, 3, 1], [1, 6, 159, 3, 3443, 1], [1, 6, 110, 2, 2, 6522]]"
150,50,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
150,50,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
150,50,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
150,50,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
150,50,RF_few,0.7743893822235005,0.789624598356412,0.7743893822235005,0.9751373482474991,"[[42, 3, 1510, 37, 1, 3], [243, 1754, 58, 0, 6, 31], [406, 2, 10517, 2, 10, 6], [177, 3, 151, 2802, 7, 1], [158, 4, 13, 0, 3423, 15], [108, 2, 7, 0, 9, 6517]]"
150,50,MLP_few,0.9020179195289527,0.8967716659596169,0.9020179195289527,0.987821760383866,"[[1164, 2, 356, 71, 2, 1], [252, 1810, 4, 16, 8, 2], [431, 4, 10486, 18, 1, 3], [187, 4, 4, 2944, 1, 1], [184, 9, 3, 2, 3413, 2], [126, 13, 3, 4, 4, 6493]]"
150,50,FT_full_RF,0.9279608707090542,0.9350893777253498,0.9279608707090542,0.9901431891704545,"[[1327, 4, 218, 5, 42, 0], [0, 1845, 4, 0, 243, 0], [0, 10, 10523, 2, 406, 2], [0, 6, 3, 2954, 178, 0], [1, 93, 3, 2, 3507, 7], [1, 8, 3, 2, 108, 6521]]"
150,50,FT_full_MLP,0.9454150615095754,0.9492636669119294,0.9454150615095754,0.9919767347127221,"[[1451, 1, 96, 6, 42, 0], [0, 1846, 3, 0, 243, 0], [0, 7, 10525, 2, 407, 2], [0, 2, 3, 2957, 179, 0], [1, 5, 3, 2, 3601, 1], [1, 13, 2, 1, 109, 6517]]"
150,50,FT_freeze_RF,0.938930377544614,0.943223111682561,0.938930377544614,0.9912707745321891,"[[1414, 4, 130, 6, 42, 0], [0, 1847, 2, 0, 243, 0], [0, 10, 10523, 2, 406, 2], [0, 7, 3, 2953, 178, 0], [1, 61, 2, 1, 3545, 3], [1, 7, 2, 3, 108, 6522]]"
150,50,FT_freeze_MLP,0.9533116883506448,0.9539592268468753,0.9533116883506448,0.9926997477969778,"[[1527, 1, 22, 3, 43, 0], [0, 1846, 2, 0, 244, 0], [0, 7, 10521, 3, 410, 2], [0, 2, 1, 2957, 181, 0], [1, 6, 1, 2, 3602, 1], [1, 13, 2, 1, 110, 6516]]"
150,50,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
150,50,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
150,50,FT_partial_RF,0.9281462199516026,0.9462967737374494,0.9281462199516026,0.989403773090242,"[[1334, 11, 204, 0, 0, 47], [0, 1845, 1, 0, 0, 246], [0, 16, 10506, 2, 0, 419], [0, 2, 2, 2955, 1, 181], [1, 9, 3, 0, 3436, 164], [1, 1, 2, 0, 1, 6638]]"
150,50,FT_partial_MLP,0.9467743586936616,0.9637847907097387,0.9467743586936616,0.9917758110168108,"[[1476, 20, 96, 3, 1, 0], [0, 1847, 245, 0, 0, 0], [0, 19, 10916, 2, 1, 5], [0, 2, 180, 2955, 1, 3], [1, 9, 160, 0, 3441, 2], [1, 7, 109, 0, 1, 6525]]"
150,100,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
150,100,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
150,100,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
150,100,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
150,100,RF_few,0.8691448057609513,0.8790784323546613,0.8691448057609513,0.9843066624615114,"[[721, 41, 821, 12, 1, 0], [0, 1962, 64, 1, 3, 62], [0, 408, 10525, 2, 0, 8], [0, 179, 29, 2930, 1, 2], [1, 165, 17, 0, 3426, 4], [0, 107, 9, 0, 1, 6526]]"
150,100,MLP_few,0.9367824302273521,0.9435318737086197,0.9367824302273521,0.9910179089845205,"[[1415, 0, 130, 6, 42, 3], [1, 1796, 8, 1, 247, 39], [1, 5, 10513, 6, 409, 9], [0, 0, 11, 2947, 181, 2], [1, 2, 3, 0, 3595, 12], [1, 6, 4, 2, 109, 6521]]"
150,100,FT_full_RF,0.9512656534365985,0.9420316228060471,0.9512656534365985,0.9922257018104368,"[[1413, 43, 134, 5, 1, 0], [0, 2087, 4, 0, 0, 1], [0, 414, 10524, 2, 0, 3], [0, 182, 2, 2955, 1, 1], [1, 207, 5, 1, 3397, 2], [1, 109, 7, 2, 1, 6523]]"
150,100,FT_full_MLP,0.9522323872632715,0.9678275628184979,0.9522323872632715,0.9922690018763616,"[[1528, 3, 62, 2, 1, 0], [0, 1846, 246, 0, 0, 0], [0, 8, 10929, 3, 0, 3], [0, 4, 179, 2957, 1, 0], [1, 8, 160, 3, 3440, 1], [1, 10, 111, 1, 1, 6519]]"
150,100,FT_freeze_RF,0.9528255899575037,0.9433819387819122,0.9528255899575037,0.992414624655383,"[[1422, 43, 126, 4, 1, 0], [0, 2087, 4, 0, 0, 1], [0, 412, 10526, 2, 0, 3], [0, 181, 3, 2956, 1, 0], [1, 196, 6, 1, 3407, 2], [1, 108, 5, 2, 1, 6526]]"
150,100,FT_freeze_MLP,0.9529765731202442,0.9539833659644019,0.9529765731202442,0.9926865524554064,"[[1524, 2, 24, 4, 42, 0], [0, 1845, 3, 0, 243, 1], [0, 7, 10524, 3, 406, 3], [0, 3, 3, 2957, 178, 0], [1, 5, 3, 4, 3599, 1], [1, 7, 3, 2, 108, 6522]]"
150,100,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
150,100,FT_decoder_MLP,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
150,100,FT_partial_RF,0.9375779341575757,0.950729945962922,0.9375779341575757,0.990178113612039,"[[1442, 13, 98, 2, 0, 41], [0, 1847, 2, 0, 0, 243], [0, 17, 10511, 6, 0, 409], [0, 5, 4, 2954, 1, 177], [1, 41, 6, 5, 3398, 162], [1, 7, 4, 3, 1, 6627]]"
150,100,FT_partial_MLP,0.9528203717386673,0.9680493128857323,0.9528203717386673,0.992240796405016,"[[1542, 1, 48, 2, 3, 0], [0, 1835, 246, 4, 7, 0], [0, 1, 10916, 8, 16, 2], [0, 0, 180, 2958, 3, 0], [1, 2, 159, 3, 3447, 1], [1, 2, 111, 8, 9, 6512]]"
150,150,RF_original,0.9512117057934942,0.9293017341865486,0.9512117057934942,0.9898176050736739,"[[1533, 50, 5, 7, 1, 0], [0, 2089, 2, 0, 0, 1], [3, 566, 10371, 2, 0, 1], [0, 189, 2, 2948, 1, 1], [1, 199, 6, 2, 3405, 0], [2, 528, 3, 1, 1, 6108]]"
150,150,MLP_original,0.8652906999079987,0.8929387438688318,0.8652906999079987,0.9802785067088134,"[[1405, 0, 1, 0, 1, 189], [0, 1131, 3, 0, 1, 957], [0, 0, 10060, 2, 1, 880], [0, 0, 2, 2855, 2, 282], [1, 0, 1, 1, 3407, 203], [1, 0, 1, 0, 1, 6640]]"
150,150,RF_latent_zero,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
150,150,MLP_latent_zero,0.9523746121839158,0.9684827115934372,0.9523746121839158,0.9922175733209078,"[[1541, 1, 52, 1, 1, 0], [0, 1830, 261, 0, 0, 1], [1, 3, 10935, 2, 0, 2], [0, 1, 183, 2956, 1, 0], [1, 4, 166, 1, 3441, 0], [1, 5, 116, 2, 1, 6518]]"
150,150,RF_few,0.9498649596971437,0.9496155695806495,0.9498649596971437,0.9922754914171711,"[[1536, 0, 16, 41, 2, 1], [0, 1775, 21, 244, 4, 48], [1, 1, 10521, 408, 0, 12], [0, 1, 7, 3127, 1, 5], [1, 2, 6, 159, 3428, 17], [1, 0, 7, 107, 1, 6527]]"
150,150,MLP_few,0.9512143585769518,0.9526227935264538,0.9512143585769518,0.9923922179260126,"[[1527, 1, 24, 1, 42, 1], [1, 1831, 2, 1, 243, 14], [0, 6, 10517, 3, 407, 10], [5, 1, 7, 2947, 178, 3], [1, 3, 7, 0, 3592, 10], [2, 6, 4, 1, 108, 6522]]"
150,150,FT_full_RF,0.9646542130582896,0.9503011771568287,0.9646542130582896,0.99350704602671,"[[1541, 44, 8, 2, 1, 0], [0, 2086, 4, 1, 0, 1], [0, 412, 10525, 3, 0, 3], [0, 179, 3, 2956, 1, 2], [1, 208, 3, 3, 3395, 3], [1, 108, 3, 2, 1, 6528]]"
150,150,FT_full_MLP,0.9573225774884078,0.9543879524119235,0.9573225774884078,0.9931480237038363,"[[1547, 1, 4, 43, 1, 0], [0, 1842, 3, 246, 0, 1], [1, 6, 10521, 411, 0, 4], [0, 2, 3, 3134, 1, 1], [1, 6, 3, 161, 3441, 1], [1, 3, 2, 109, 1, 6527]]"
150,150,FT_freeze_RF,0.9656314954044478,0.9512565260368108,0.9656314954044478,0.9936171151177962,"[[1542, 44, 7, 2, 1, 0], [0, 2086, 3, 1, 0, 2], [0, 415, 10522, 3, 0, 3], [0, 179, 3, 2956, 1, 2], [1, 187, 4, 4, 3416, 1], [1, 108, 4, 3, 1, 6526]]"
150,150,FT_freeze_MLP,0.9573643288806739,0.9542929569089221,0.9573643288806739,0.9931534149818747,"[[1548, 1, 4, 42, 1, 0], [0, 1841, 3, 246, 2, 0], [1, 5, 10521, 411, 2, 3], [0, 3, 2, 3134, 2, 0], [1, 5, 2, 161, 3443, 1], [1, 5, 1, 111, 1, 6524]]"
150,150,FT_decoder_RF,0.9066409991021714,0.929174376776658,0.9066409991021714,0.9871461911428753,"[[1185, 1, 368, 1, 0, 41], [0, 1830, 18, 0, 0, 244], [0, 1, 10533, 2, 0, 407], [0, 1, 7, 2955, 1, 177], [1, 113, 10, 0, 3329, 160], [0, 1, 10, 2, 1, 6629]]"
